entity_id,name,children
1,"Julius
Caesar",""Julia""",""Caesarion"",""Gaius\\\\Julius Caesar Octavianus"","""",""Marcus Junius Brutus"""
2,"Cleopatra\\VII","""Ptolemy XV"","""",""Caesarion"",""Alexander Helios"",""Cleopatra Selene"",""Ptolemy XVI Philadelphus"""
3,"Clau\dius",

