ID,Point,Line,Polygon,MultiPoint,MultiLine,MultiPolygon
1,"[-117.2308,53.4021]","[[-114.8691,51.9552],[-111.5094,58.1176]]","[[[-114.8691,51.9552],[-111.5094,58.1176],[-114.8691,51.9552]]]","[[-114.8691,51.9552],[-111.5094,58.1176]]","[
  [[-114.8691,51.9552],[-111.5094,58.1176]],
  [ [100.0, 0.0], [101.0, 0.0], [101.0, 1.0], [100.0, 1.0] ]
  ]",""
2,"[-111.7174,54.766]","[[-111.6717,59.9049],[-110.5203,49.835],[-112.7484,49.6581]]","[[[-111.6717,59.9049],[-110.5203,49.835],[-112.7484,49.6581],[-111.6717,59.9049]]]","[[-111.6717,59.9049],[-110.5203,49.835],[-112.7484,49.6581]]","[
  [[-111.6717,59.9049],[-110.5203,49.835],[-112.7484,49.6581]],
  [ [100.0, 0.0], [101.0, 0.0], [101.0, 1.0], [100.0, 1.0] ],
  [ [100.2, 0.2], [100.8, 0.2], [100.8, 0.8], [100.2, 0.8] ]]",""
3,"[-111.5816,53.0727]","[[-112.8351,49.6511]]","[[[-112.8351,49.6511]]]","[[-112.8351,49.6511]]","",""
4,"[-112.8113,52.4922]","[[-113.9578,51.0823],[-113.9578,51.0823],[-113.9578,51.0823],[-113.9578,51.0823]]","[
            [ [100.0, 0.0], [101.0, 0.0], [101.0, 1.0], [100.0, 1.0], [100.0, 0.0] ],
            [ [100.2, 0.2], [100.8, 0.2], [100.8, 0.8], [100.2, 0.8], [100.2, 0.2] ]
        ]","[[-113.9578,51.0823],[-113.9578,51.0823],[-113.9578,51.0823],[-113.9578,51.0823]]","","[[
            [ [100.0, 0.0], [101.0, 0.0], [101.0, 1.0], [100.0, 1.0], [100.0, 0.0] ],
            [ [100.2, 0.2], [100.8, 0.2], [100.8, 0.8], [100.2, 0.8], [100.2, 0.2] ]
        ],[[[-114.8691,51.9552],[-111.5094,58.1176],[-114.8691,51.9552]]]]"